antecedents_str,consequents_str,support,confidence,lift,leverage
"12주평가성공여부=미실시, 서비스상태=중간종결, 성별=남",6개월평가성공여부=미실시,0.25702,1.0,1.2613203501425292,0.05324940360000002
"6주평가성공여부=미실시, 등록유형=출장, 성별=남",6개월평가성공여부=미실시,0.05386,1.0,1.2613203501425292,0.011158714800000004
"12주평가성공여부=미실시, 서비스상태=중간종결",6개월평가성공여부=미실시,0.31278,0.9999360613810742,1.261239703061318,0.064785904
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 서비스상태=중간종결",0.31278,0.3945157791175803,1.261239703061318,0.064785904
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 서비스상태=금연유지",0.28316,0.3571554703463586,1.2612312675554722,0.05864923240000003
"12주평가성공여부=미실시, 서비스상태=금연유지",6개월평가성공여부=미실시,0.28316,0.9999293735433294,1.2612312675554722,0.05864923240000003
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 서비스상태=중간종결",0.27404,0.34565222875305873,1.261228303119969,0.05675975079999998
"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 서비스상태=중간종결",6개월평가성공여부=미실시,0.27404,0.9999270232795737,1.261228303119969,0.05675975079999998
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 서비스상태=금연유지",0.26544,0.334804873741833,1.261225321109896,0.054978002800000036
"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 서비스상태=금연유지",6개월평가성공여부=미실시,0.26544,0.9999246590823477,1.261225321109896,0.054978002800000036
"12주평가성공여부=미실시, 등록유형=보건소, 서비스상태=금연유지",6개월평가성공여부=미실시,0.2317,0.9999136889349214,1.261211484239703,0.04798774959999999
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 등록유형=보건소, 서비스상태=금연유지",0.2317,0.292247925128024,1.261211484239703,0.04798774959999999
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 등록유형=보건소, 서비스상태=중간종결",0.20154,0.2542065033677253,1.261195194322908,0.041739200800000015
"12주평가성공여부=미실시, 등록유형=보건소, 서비스상태=중간종결",6개월평가성공여부=미실시,0.20154,0.999900773963088,1.261195194322908,0.041739200800000015
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=Y, 서비스상태=금연유지",0.13728,0.17315405766756642,1.2611366181177452,0.028425814000000008
"12주평가성공여부=미실시, 4주평가성공여부=Y, 서비스상태=금연유지",6개월평가성공여부=미실시,0.13728,0.9998543335761108,1.2611366181177452,0.028425814000000008
"12주평가성공여부=미실시, 4주평가성공여부=Y, 서비스상태=중간종결",6개월평가성공여부=미실시,0.1343,0.9998511018463372,1.2611325418712156,0.02780841760000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=Y, 서비스상태=중간종결",0.1343,0.16939532302414168,1.2611325418712156,0.02780841760000001
"6주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.34836,0.9998277940416739,1.2611031432628768,0.0721256556
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 성별=남",0.34836,0.4393935571756515,1.2611031432628765,0.0721256556
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=미실시, 성별=남",0.34834,0.4393683307686486,1.2611031307940546,0.072121512
"12주평가성공여부=미실시, 6주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.34834,0.9998277841561424,1.2611031307940546,0.072121512
"12주평가성공여부=미실시, 4주평가성공여부=Y, 성별=남",6개월평가성공여부=미실시,0.23126,0.9998270644185041,1.2611022229743247,0.04788073400000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=Y, 성별=남",0.23126,0.2916929441739613,1.2611022229743247,0.04788073400000001
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",0.30844,0.3890416487979617,1.2610750366222423,0.06385503000000001
"6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",6개월평가성공여부=미실시,0.30844,0.999805510534846,1.261075036622242,0.06385503000000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 성별=남",0.50176,0.6328800988875155,1.2610690210168485,0.10387535480000004
"12주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.50176,0.9998007412425777,1.2610690210168483,0.10387535480000004
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉",0.37616,0.4744582629096138,1.2610521552987821,0.07786940319999996
"6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉",6개월평가성공여부=미실시,0.37616,0.9997873697639804,1.2610521552987821,0.07786940319999996
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉",0.37614,0.4744330365026109,1.261052141041441,0.07786525960000001
"12주평가성공여부=미실시, 6주평가성공여부=미실시, 서비스구분=보건소 금연클리닉",6개월평가성공여부=미실시,0.37614,0.9997873584604752,1.261052141041441,0.07786525960000001
6개월평가성공여부=미실시,"4주평가성공여부=Y, 6주평가성공여부=미실시",0.09226,0.11636941550414974,1.261046982056239,0.0190985704
"4주평가성공여부=Y, 6주평가성공여부=미실시",6개월평가성공여부=미실시,0.09226,0.9997832683138275,1.261046982056239,0.0190985704
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=Y, 6주평가성공여부=미실시",0.09224,0.1163441890971469,1.2610469227958694,0.01909442680000001
"12주평가성공여부=미실시, 4주평가성공여부=Y, 6주평가성공여부=미실시",6개월평가성공여부=미실시,0.09224,0.9997832213310212,1.2610469227958694,0.01909442680000001
"12주평가성공여부=미실시, 6주평가성공여부=Y, 서비스상태=금연유지",6개월평가성공여부=미실시,0.09052,0.9997791031588249,1.261041728461473,0.01873807720000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=Y, 서비스상태=금연유지",0.09052,0.11417471809490175,1.2610417284614728,0.01873807720000001
"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",6개월평가성공여부=미실시,0.4525,0.9997790543526293,1.2610416669012252,0.09366966800000004
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",0.4525,0.5707474584394945,1.261041666901225,0.09366966800000004
"12주평가성공여부=미실시, 4주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.27048,0.9997782213351075,1.2610406161992729,0.0559904772
"4주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.27048,0.9997782213351075,1.2610406161992729,0.0559904772
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=미실시, 성별=남",0.27048,0.3411619283065513,1.2610406161992729,0.0559904772
6개월평가성공여부=미실시,"4주평가성공여부=미실시, 성별=남",0.27048,0.3411619283065513,1.2610406161992729,0.0559904772
6개월평가성공여부=미실시,"4주평가성공여부=미실시, 6주평가성공여부=미실시, 성별=남",0.27046,0.3411367018995484,1.2610405955180706,0.05598633359999999
"4주평가성공여부=미실시, 6주평가성공여부=미실시, 성별=남",6개월평가성공여부=미실시,0.27046,0.9997782049386367,1.2610405955180706,0.05598633359999999
"12주평가성공여부=미실시, 6주평가성공여부=Y, 서비스상태=중간종결",6개월평가성공여부=미실시,0.08884,0.9997749268512267,1.2610364607997109,0.018390014800000007
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=Y, 서비스상태=중간종결",0.08884,0.1120556999066623,1.2610364607997109,0.018390014800000007
6개월평가성공여부=미실시,6주평가성공여부=미실시,0.42364,0.5343457531343812,1.2610226863982186,0.08769045320000002
6주평가성공여부=미실시,6개월평가성공여부=미실시,0.42364,0.9997640062302355,1.2610226863982186,0.08769045320000002
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=미실시",0.42362,0.5343205267273783,1.2610226723481976,0.08768630960000001
"12주평가성공여부=미실시, 6주평가성공여부=미실시",6개월평가성공여부=미실시,0.42362,0.9997639950910979,1.2610226723481974,0.08768630960000001
4주평가성공여부=미실시,6개월평가성공여부=미실시,0.3314,0.9997586581392541,1.2610159407422292,0.06859602640000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=미실시",0.3314,0.41800156403723415,1.2610159407422292,0.06859602640000001
6개월평가성공여부=미실시,4주평가성공여부=미실시,0.3314,0.41800156403723415,1.2610159407422292,0.06859602640000001
"12주평가성공여부=미실시, 4주평가성공여부=미실시",6개월평가성공여부=미실시,0.3314,0.9997586581392541,1.2610159407422292,0.06859602640000001
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 4주평가성공여부=미실시, 6주평가성공여부=미실시",0.33138,0.41797633763023134,1.2610159223744384,0.06859188280000006
"12주평가성공여부=미실시, 4주평가성공여부=미실시, 6주평가성공여부=미실시",6개월평가성공여부=미실시,0.33138,0.9997586435769023,1.2610159223744384,0.06859188280000006
"4주평가성공여부=미실시, 6주평가성공여부=미실시",6개월평가성공여부=미실시,0.33138,0.9997586435769023,1.2610159223744384,0.06859188280000006
6개월평가성공여부=미실시,"4주평가성공여부=미실시, 6주평가성공여부=미실시",0.33138,0.41797633763023134,1.2610159223744384,0.06859188280000006
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 등록유형=보건소, 성별=남",0.24692,0.31144522085719334,1.2610139317239992,0.05110931639999999
"6주평가성공여부=미실시, 등록유형=보건소, 성별=남",6개월평가성공여부=미실시,0.24692,0.999757065349421,1.2610139317239992,0.05110931639999999
"4주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",6개월평가성공여부=미실시,0.23952,0.9997495617330329,1.2610044672599492,0.04957618440000003
6개월평가성공여부=미실시,"4주평가성공여부=미실시, 서비스구분=보건소 금연클리닉, 성별=남",0.23952,0.3021114502661386,1.2610044672599492,0.04957618440000003
"12주평가성공여부=미실시, 6주평가성공여부=Y, 성별=남",6개월평가성공여부=미실시,0.1534,0.9997393117831075,1.2609915387895203,0.03174969920000002
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=Y, 성별=남",0.1534,0.193486541711864,1.2609915387895203,0.03174969920000002
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 등록유형=보건소, 서비스구분=보건소 금연클리닉",0.29628,0.3737039933402285,1.2609798668518981,0.061319864799999985
6개월평가성공여부=미실시,"6주평가성공여부=미실시, 등록유형=보건소",0.29628,0.3737039933402285,1.2609798668518981,0.061319864799999985
"6주평가성공여부=미실시, 등록유형=보건소, 서비스구분=보건소 금연클리닉",6개월평가성공여부=미실시,0.29628,0.9997300580375218,1.2609798668518981,0.061319864799999985
"6주평가성공여부=미실시, 등록유형=보건소",6개월평가성공여부=미실시,0.29628,0.9997300580375218,1.2609798668518981,0.061319864799999985
6개월평가성공여부=미실시,"12주평가성공여부=미실시, 6주평가성공여부=미실시, 등록유형=보건소",0.29626,0.37367876693322577,1.2609798438726658,0.061315721200000034
"12주평가성공여부=미실시, 6주평가성공여부=미실시, 등록유형=보건소",6개월평가성공여부=미실시,0.29626,0.9997300398191268,1.2609798438726656,0.061315721200000034
"12주평가성공여부=미실시, 4주평가성공여부=미실시, 서비스구분=보건소 금연클리닉",6개월평가성공여부=미실시,0.29432,0.9997282608695653,1.260977600047382,0.06091379200000005
