antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사","cate1=교육, rec_bucket=중(101-1k)",0.08485772357723577,0.949943117178612,3.245638983693591,0.058712571881816375,14.130266075388015
"cate1=교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.09542682926829268,0.9680412371134022,3.2454943009185273,0.06602396473659859,21.957284290584916
"cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.05518292682926829,1.0,3.245382585751979,0.03817940709894904,inf
"cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.05518292682926829,1.0,3.245382585751979,0.03817940709894904,inf
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.05599593495934959,1.0,3.245382585751979,0.03874190296781016,inf
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.056605691056910566,1.0,3.245382585751979,0.03916377486945601,inf
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.05599593495934959,1.0,3.245382585751979,0.03874190296781016,inf
"cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, col_type=수치형",0.05518292682926829,1.0,3.245382585751979,0.03817940709894904,inf
"cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, domain_spread=대공유(21+)",0.09380081300813008,0.9644723092998955,3.2434748884179667,0.06488096123339282,19.777313486370137
"cate2=고등교육, col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, domain_spread=대공유(21+)",0.09380081300813008,0.9644723092998955,3.2434748884179667,0.06488096123339282,19.777313486370137
"cate1=교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+)","col_cnt_bucket=초풍부(21+), rec_bucket=중(101-1k)",0.12266260162601626,0.7108362779740872,3.2427579857510516,0.08483597313107277,2.70017510307486
"cate1=교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08770325203252033,0.7414089347079038,3.2424284077892325,0.06065462026571486,2.982862004699782
"cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3)","cate2=고등교육, col_cnt_bucket=초풍부(21+)",0.1076219512195122,0.6668765743073048,3.2421272189643675,0.07442709366118051,2.3844283584612787
"col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사","cate1=교육, rec_bucket=중(101-1k)",0.08485772357723577,0.9488636363636364,3.241950757575758,0.058682827681935355,13.831978319783195
"cate2=고등교육, pk_bucket=저PK(0-0.3)","col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.10335365853658536,0.6420454545454545,3.241522459069919,0.07146936347412254,2.2403148793392695
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3)","col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.10335365853658536,0.6420454545454545,3.241522459069919,0.07146936347412254,2.2403148793392695
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"cate1=교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.985480943738657,3.2399373492777768,0.038150829945799464,47.92552083333345
"pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.08648373983739838,0.6350746268656717,3.239571969081498,0.0597877007733492,2.2030899296723034
"cate1=교육, col_type=수치형, val_sim_bucket=중값유사","cate2=고등교육, domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.061483739837398375,0.6526429341963322,3.238530747600559,0.04249866770771366,2.2987170504469017
"cate2=고등교육, col_cnt_bucket=초풍부(21+), dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)","cate1=교육, col_type=수치형",0.1173780487804878,0.9974093264248705,3.236974858845886,0.08111639896886774,267.0617886178852
"rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육",0.1003048780487805,0.8844086021505376,3.2363632001343587,0.06931179357525283,6.287039137833239
"rec_bucket=중(101-1k), val_sim_bucket=높은값유사",cate2=고등교육,0.1003048780487805,0.8844086021505376,3.2363632001343587,0.06931179357525283,6.287039137833239
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=중값유사","cate1=교육, rec_bucket=중(101-1k)",0.061483739837398375,0.94679186228482,3.234872196139802,0.04247719611342455,13.293400286944047
"col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=중값유사","cate1=교육, domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.05914634146341463,0.7833109017496634,3.2344856371031003,0.040860175408156514,3.4972927081755274
"cate1=교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사",col_cnt_bucket=초풍부(21+),0.05518292682926829,0.9836956521739131,3.2340678975580706,0.03811991869918699,42.67777777777788
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+)",0.1068089430894309,0.868595041322314,3.2338158178628715,0.07378017796946262,5.566018561129007
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+)",0.1068089430894309,0.868595041322314,3.2338158178628715,0.07378017796946262,5.566018561129007
"cate1=교육, col_type=수치형, rec_bucket=중(101-1k)",cate2=고등교육,0.19217479674796747,0.8836448598130842,3.233568397382205,0.13274361325930334,6.245771704705002
cate2=고등교육,"cate1=교육, col_type=수치형, rec_bucket=중(101-1k)",0.19217479674796747,0.7032354034957233,3.2335683973822045,0.13274361325930334,2.636838539438026
"col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",val_sim_bucket=높은값유사,0.0899390243902439,0.7018239492466297,3.233121563945148,0.06212100931984929,2.625720031136482
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=중값유사","dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05569105691056911,0.7415426251691475,3.2329549985221138,0.03846500305704277,2.9816525135146636
"cate1=교육, col_type=수치형, rec_bucket=중(101-1k)","col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+)",0.18871951219512195,0.8677570093457945,3.230695789618849,0.13030500198294664,5.530746358700339
"col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+)","cate1=교육, col_type=수치형, rec_bucket=중(101-1k)",0.18871951219512195,0.70261066969353,3.2306957896188484,0.13030500198294664,2.6312992614658963
"cate1=교육, cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.08485772357723577,0.9823529411764705,3.2296535052377116,0.05858316395663957,39.43055555555544
"cate1=교육, cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.08485772357723577,0.9823529411764705,3.2296535052377116,0.05858316395663957,39.43055555555544
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.08485772357723577,0.9823529411764705,3.2296535052377116,0.05858316395663957,39.43055555555544
"cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.08485772357723577,0.9823529411764705,3.2296535052377116,0.05858316395663957,39.43055555555544
"dom_sim_bucket=높은유사(0.3-0.6), rec_bucket=소(≤100)",val_sim_bucket=높은값유사,0.06839430894308943,0.7010416666666666,3.2295177902621717,0.04721643862780091,2.6188493243817446
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육",0.09380081300813008,0.8824091778202676,3.2290466008744643,0.06475173920946525,6.1801391367572185
"col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사",cate2=고등교육,0.09380081300813008,0.8824091778202676,3.2290466008744643,0.06475173920946525,6.1801391367572185
"cate1=교육, cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",col_cnt_bucket=초풍부(21+),0.1173780487804878,0.9821428571428571,3.228962818003914,0.08102642276422764,38.96666666666656
"cate2=고등교육, col_type=수치형, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",col_cnt_bucket=초풍부(21+),0.1173780487804878,0.9821428571428571,3.228962818003914,0.08102642276422764,38.96666666666656
"cate2=고등교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.09400406504065041,0.9819532908704883,3.2283395864235236,0.06488567073170733,38.557352941176475
"cate1=교육, cate2=고등교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.09400406504065041,0.9819532908704883,3.2283395864235236,0.06488567073170733,38.557352941176475
"cate1=교육, cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.09380081300813008,0.9819148936170211,3.228213348877878,0.06474424119241193,38.47549019607808
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",col_cnt_bucket=초풍부(21+),0.09380081300813008,0.9819148936170211,3.228213348877878,0.06474424119241193,38.47549019607808
"col_cnt_bucket=초풍부(21+), val_sim_bucket=중값유사","cate1=교육, col_type=수치형, rec_bucket=중(101-1k)",0.05945121951219512,0.7014388489208633,3.2253076043837825,0.0410184909775927,2.620971691644627
"pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",cate2=고등교육,0.09044715447154472,0.8811881188118812,3.2245783150274865,0.0623978575913808,6.116624322493226
"pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육",0.09044715447154472,0.8811881188118812,3.2245783150274865,0.0623978575913808,6.116624322493226
"cate1=교육, pk_bucket=저PK(0-0.3), val_sim_bucket=높은값유사","col_type=수치형, rec_bucket=중(101-1k)",0.08770325203252033,0.8211227402473834,3.2242010231581215,0.06050170616035429,4.166685045839819
"col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육",0.09400406504065041,0.880952380952381,3.223715667003135,0.06484390491770772,6.1045121951219565
"col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사",cate2=고등교육,0.09400406504065041,0.880952380952381,3.223715667003135,0.06484390491770772,6.1045121951219565
"domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+)",0.061788617886178863,0.6630316248636859,3.223434381748355,0.04262005089563091,2.3572210382298
"domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=중값유사","cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+)",0.061788617886178863,0.6630316248636859,3.223434381748355,0.04262005089563091,2.3572210382298
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, rec_bucket=중(101-1k)",0.09552845528455285,0.9428284854563692,3.221330658642595,0.06587348800317272,12.37184424475826
"cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1)","col_cnt_bucket=초풍부(21+), col_type=수치형",0.11839430894308943,0.8023415977961433,3.22115109029541,0.08163902934761055,3.799052434775221
"cate1=교육, cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1)","col_cnt_bucket=초풍부(21+), col_type=수치형",0.11839430894308943,0.8023415977961433,3.22115109029541,0.08163902934761055,3.799052434775221
"cate2=고등교육, col_type=수치형, val_sim_bucket=중값유사","cate1=교육, rec_bucket=중(101-1k)",0.061585365853658536,0.9424572317262832,3.2200622083981343,0.04245984533016062,12.292023731048143
"cate1=교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+)",0.1068089430894309,0.6358136721113128,3.2199724825400504,0.07363818039857228,2.2036539786078926
"cate2=고등교육, pk_bucket=저PK(0-0.3)","col_cnt_bucket=초풍부(21+), col_type=수치형, rec_bucket=중(101-1k)",0.10345528455284553,0.6426767676767676,3.219928408319447,0.07132559984136427,2.240006894768594
"cate1=교육, cate2=고등교육, pk_bucket=저PK(0-0.3)","col_cnt_bucket=초풍부(21+), col_type=수치형, rec_bucket=중(101-1k)",0.10345528455284553,0.6426767676767676,3.219928408319447,0.07132559984136427,2.240006894768594
"cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.10335365853658536,0.9603399433427762,3.2196746311730555,0.07125300540352963,17.693561265969787
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.10335365853658536,0.9603399433427762,3.2196746311730555,0.07125300540352963,17.693561265969787
